,0,0,1,2,3,4,5,0,0
591,2023-04-14,278.74099999999993,0.0,0.0,0.0,0.0,0.1,685.9903907805939,409.4649
592,2023-04-15,389.808,0.0,0.0,0.0,0.0,0.0,329.469248915264,296.29004
593,2023-04-16,187.218,0.0,0.0,0.0,0.0,0.0,210.60423086821413,234.27779
594,2023-04-17,119.674,0.0,0.0,0.0,0.0,0.0,155.12426878496026,161.58482
595,2023-04-18,88.148,0.0,0.0,0.0,0.0,0.0,120.6934669655458,136.4091
596,2023-04-19,68.583,0.0,0.0,0.0,0.0,0.0,93.21217888928837,122.86985
597,2023-04-20,52.967,0.0,0.0,0.0,0.0,0.0,77.48294266838745,109.27015
598,2023-04-21,44.029,0.1,0.0,0.5,0.8,0.0,70.63373844241447,99.32481
599,2023-04-22,40.137,0.0,0.0,0.0,0.0,0.0,58.81481357560192,91.95765
600,2023-04-23,33.421,0.0,0.0,0.0,0.0,0.0,53.16756373974702,83.335846
601,2023-04-24,30.212000000000003,0.0,0.0,0.0,0.0,0.0,46.65624420323623,78.01406
602,2023-04-25,26.512,3.2,0.0,0.0,0.0,0.0,47.578387834893434,72.27987
603,2023-04-26,27.036,0.0,1.5,0.0,0.0,0.0,47.314415421251105,71.35901
604,2023-04-27,26.886,0.0,0.0,0.0,0.0,0.0,35.627476761259715,70.48508
605,2023-04-28,20.245000000000005,0.0,0.0,0.0,0.0,0.0,34.74756871578528,64.12336
606,2023-04-29,19.745,0.0,0.0,0.0,0.0,0.0,31.995216349541263,61.503025
607,2023-04-30,18.181,0.0,0.3,0.0,0.0,0.0,28.012752535723983,59.18381
608,2023-05-01,15.918,0.0,0.0,0.0,0.0,0.0,23.92118012426788,56.79232
609,2023-05-02,13.593,0.0,0.0,0.0,0.0,0.0,18.434073552689327,54.316406
610,2023-05-03,10.475,0.0,0.0,0.3,1.1,0.2,25.57364743366886,51.92182
611,2023-05-04,14.532,6.9,2.4,16.2,18.4,15.4,37.43304807057324,64.47083
612,2023-05-05,21.271,9.6,6.999999999999999,21.0,23.2,37.1,61.81881964285163,117.436775
613,2023-05-06,35.128,3.0,11.3,5.000000000000001,4.1,7.5,102.03941640148786,138.88602
614,2023-05-07,57.983,0.0,0.0,0.0,0.0,0.0,77.68708133493752,103.551895
615,2023-05-08,44.145,0.0,0.0,0.0,0.0,0.0,50.65454636187204,90.34003
616,2023-05-09,28.784,0.0,0.0,0.0,0.0,0.0,37.66006434630564,79.63431
617,2023-05-10,21.4,0.0,0.0,0.0,0.0,0.0,37.90291896685659,72.63004
618,2023-05-11,21.538,0.0,0.0,0.0,0.0,0.0,28.130660213817556,70.74385
619,2023-05-12,15.985,0.0,0.0,0.0,0.0,0.0,23.991572767905833,65.12688
620,2023-05-13,13.633,0.0,0.0,0.0,0.0,0.0,19.657145735898787,60.623024
621,2023-05-14,11.17,1.3,0.0,0.0,0.0,0.0,21.344809367118746,56.233276
622,2023-05-15,12.129,0.0,0.0,0.0,0.0,0.0,21.830518608220633,55.55025
623,2023-05-16,12.405,0.0,0.0,1.2,0.3,2.4,18.15602261031941,54.7209
624,2023-05-17,10.317,12.6,25.9,29.8,13.1,22.0,67.74236060498548,69.347786
625,2023-05-18,38.49399999999999,23.1,5.5,9.6,9.0,5.0,60.61510543664261,137.78552
626,2023-05-19,34.444,4.9,9.5,20.8,9.6,0.2,75.2022210145177,121.75734
627,2023-05-20,42.733,2.3,0.2,0.0,0.0,0.0,64.85626221582936,106.94423
628,2023-05-21,36.854,16.1,0.0,0.0,0.0,0.0,52.21022378627083,79.76212
629,2023-05-22,29.668,0.2,10.7,0.0,0.0,0.0,45.42613275566297,81.75698
630,2023-05-23,25.813,0.2,0.0,0.0,0.0,0.0,52.21022378627083,83.82385
631,2023-05-24,29.668,0.0,0.0,0.0,0.0,0.0,45.42613275566297,79.63268
632,2023-05-25,25.813,0.0,0.0,0.0,0.0,0.0,59.11046267888132,72.67126
633,2023-05-26,33.589,0.0,0.0,0.0,0.0,0.0,36.671047703192386,73.82596
634,2023-05-27,20.838,0.0,0.0,0.0,0.0,0.0,35.567643014167444,64.92256
635,2023-05-28,20.211,0.0,0.0,0.5,0.7,0.2,31.769959889899805,62.8187
636,2023-05-29,18.053,38.2,38.3,23.8,15.3,24.6,24.269623710275756,71.73109
637,2023-05-30,13.791,2.2,0.9,0.0,0.0,8.2,18.256332127503494,127.609634
638,2023-05-31,10.374,0.0,0.0,0.0,0.0,0.0,55.91287684162724,67.25846
639,2023-06-01,31.772,0.0,0.0,0.0,0.0,0.0,89.99171544285196,72.71098
640,2023-06-02,51.137,0.0,0.0,0.1,0.0,0.0,75.32892777306603,86.37345
641,2023-06-03,42.805,33.8,45.00000000000001,53.8,80.7,37.7,55.40077035916112,278.14017
642,2023-06-04,31.481,15.2,7.1,13.7,31.5,10.7,44.38784126200314,572.4151
643,2023-06-05,25.223,0.0,0.0,0.0,0.0,0.0,132.73940810809077,116.21844
644,2023-06-06,75.428,37.6,36.3,75.4,44.5,48.1,416.18594661286016,250.9081
645,2023-06-07,236.494,12.399999999999999,14.9,34.5,24.3,5.8,1217.285907902419,639.0123
646,2023-06-08,691.712,0.0,0.0,0.0,0.0,0.0,586.0873911135179,540.7161
647,2023-06-09,333.039,0.0,0.0,0.0,0.0,0.0,315.33968552103556,328.7509
648,2023-06-10,179.189,0.0,0.0,0.0,0.0,0.0,222.77687876930736,211.68861
649,2023-06-11,126.591,14.9,12.3,47.1,25.1,33.7,182.9258433897704,239.7563
650,2023-06-12,103.946,19.4,12.3,24.7,32.9,22.1,899.2607430265956,507.98895
651,2023-06-13,510.997,0.0,0.0,0.0,0.0,0.0,534.0478694880693,577.40204
652,2023-06-14,303.468,0.0,0.0,0.0,0.0,0.0,300.24222327678535,325.5193
653,2023-06-15,170.61,0.0,0.0,0.0,0.0,0.0,209.11190682308944,250.70697
654,2023-06-16,118.826,29.4,35.6,20.000000000000004,12.7,25.4,300.24222327678535,250.39673
655,2023-06-17,170.61,7.4,7.8,9.5,19.1,10.0,299.3429572543104,432.03186
656,2023-06-18,170.099,1.1,20.2,33.1,14.8,77.9,288.2244391916956,429.30005
657,2023-06-19,163.781,0.0,0.0,7.2,0.3,0.3,362.3408536780978,492.3704
658,2023-06-20,205.897,9.5,14.599999999999998,68.0,52.4,44.3,467.6500083765687,562.8442
659,2023-06-21,265.738,10.3,23.8,48.1,24.7,44.9,1350.0341150909646,1305.3268
660,2023-06-22,767.145,0.6,20.3,5.6,9.3,10.9,467.6500083765687,1008.9676
661,2023-06-23,265.738,0.0,0.0,1.2,0.1,0.4,686.5112963435148,370.39035
662,2023-06-24,390.104,0.0,1.7,0.4,0.2,9.2,431.2763695927466,348.73984
663,2023-06-25,245.069,0.7,22.1,3.7,2.9,62.3,399.4360170592089,291.50467
664,2023-06-26,226.976,0.0,0.2,0.0,0.0,0.0,387.0169949053828,326.08865
665,2023-06-27,219.919,0.0,0.0,0.0,0.1,0.0,264.4317256420669,237.85329
666,2023-06-28,150.261,0.0,0.0,0.0,1.1,59.8,201.65908567792104,210.59302
667,2023-06-29,114.591,0.1,0.0,4.4,1.1,0.2,169.58467760428707,220.10213
668,2023-06-30,96.365,3.4999999999999996,1.1,15.1,8.3,6.5,154.16164938321126,170.15405
669,2023-07-01,87.601,8.5,6.4,8.0,27.5,20.4,240.2096169662468,235.93236
670,2023-07-02,136.497,0.0,0.7,0.0,0.7,0.6,211.97160797088134,242.00246
671,2023-07-03,120.451,2.8,2.8,17.3,11.6,22.0,200.59967639116982,195.30469
672,2023-07-04,113.989,0.0,0.0,0.1,0.0,0.0,156.67290694499528,231.59818
673,2023-07-05,89.028,0.0,0.0,0.0,0.0,0.0,126.53253675531411,147.58713
674,2023-07-06,71.901,0.0,0.0,0.0,0.2,0.0,108.44866660472361,129.48921
675,2023-07-07,61.625,0.0,0.0,0.0,0.0,0.0,89.45497153511255,116.79903
676,2023-07-08,50.832,0.0,0.0,0.0,0.0,1.1,77.14857761110716,102.58262
677,2023-07-09,43.839,0.0,0.0,0.0,0.0,0.0,72.80711131473632,94.37334
678,2023-07-10,41.372,0.0,0.0,0.0,0.0,0.0,65.51795306602612,88.003624
679,2023-07-11,37.23,0.0,0.0,0.0,0.0,0.0,55.90231794508154,82.12837
680,2023-07-12,31.766,0.0,0.0,0.0,0.0,0.0,47.57662801880248,76.17869
681,2023-07-13,27.035,0.0,0.0,0.0,0.0,0.0,43.416422779799376,71.0775
682,2023-07-14,24.671,54.99999999999999,5.3,0.0,0.8,0.0,48.22775997245356,58.345577
683,2023-07-15,27.405,67.3,3.0,0.0,0.6,0.0,51.73683325780559,81.50616
684,2023-07-16,29.399,0.4,1.0,0.0,0.0,0.0,44.24353634254534,93.77686
685,2023-07-17,25.141,34.1,43.7,2.9,7.0,5.8,36.21349551954568,70.03606
686,2023-07-18,20.578,368.7,101.1,49.3,67.1,57.0,668.8691400317524,1093.4688
687,2023-07-19,380.079,0.3,4.2,8.4,0.5,6.6,895.1779696955942,780.7926
688,2023-07-20,508.677,0.1,1.6,3.1,3.2,1.3,353.7828680278135,349.42685
689,2023-07-21,201.034,0.0,0.0,0.1,0.0,0.0,237.14577715190484,266.34137
690,2023-07-22,134.756,0.0,0.0,0.0,0.0,0.0,162.03858620629836,157.52724
691,2023-07-23,92.077,1.8,0.0,0.0,0.0,0.0,123.81010126261624,132.9526
692,2023-07-24,70.354,0.0,0.0,0.0,0.0,0.0,100.84978072400644,121.210655
693,2023-07-25,57.307,0.0,0.0,0.0,0.0,0.9,85.38627673283878,109.311615
694,2023-07-26,48.52,0.2,0.0,0.0,0.0,1.4,72.77719444119018,98.849686
695,2023-07-27,41.355,0.0,0.0,0.2,0.0,0.4,66.22715895067853,90.79647
696,2023-07-28,37.633,6.7,45.6,0.0,0.0,0.0,57.33656805920487,80.437614
697,2023-07-29,32.581,0.0,0.0,0.0,0.0,0.0,78.12175590940188,101.92672
698,2023-07-30,44.392,0.3,0.0,0.1,15.6,1.0,66.82901605378304,104.2976
699,2023-07-31,37.975,59.7,12.4,76.8,64.4,23.6,157.45250547328564,347.75104
700,2023-08-01,89.471,29.699999999999996,45.39999999999999,27.2,9.9,7.1,488.12194896257677,511.8203
701,2023-08-02,277.37100000000004,6.500000000000001,6.999999999999999,1.6,7.4,2.9,482.126255540714,350.95648
702,2023-08-03,273.964,0.0,0.0,0.0,0.0,0.0,319.49813094394773,289.16373
703,2023-08-04,181.552,0.0,0.0,0.0,0.0,0.0,206.50209956021232,208.80139
704,2023-08-05,117.343,13.9,1.6,5.1,4.0,1.6,165.11826436545888,160.96606
705,2023-08-06,93.827,1.9,3.6,28.7,25.6,20.6,224.4381451591631,191.49191
706,2023-08-07,127.535,23.0,28.2,11.7,13.7,14.4,321.11716174762074,287.64157
707,2023-08-08,182.472,0.0,0.1,0.0,0.0,0.0,413.80315562571536,268.33752
708,2023-08-09,235.14,0.0,0.0,0.0,0.0,0.0,300.2985373916957,241.5524
709,2023-08-10,170.642,0.0,0.0,0.0,0.0,0.0,211.47006038496093,213.54926
710,2023-08-11,120.166,0.7,0.6,1.2,3.9,3.1,168.62205820253806,178.21164
711,2023-08-12,95.818,0.0,0.0,0.0,0.1,0.1,132.2255418095337,158.14906
712,2023-08-13,75.136,0.0,0.0,0.0,0.0,0.0,115.19580149742156,134.52022
713,2023-08-14,65.459,0.3,0.2,0.0,0.0,0.0,89.46729024774919,122.479866
714,2023-08-15,50.839,0.0,0.0,0.0,0.0,0.0,83.5789456074343,108.50017
715,2023-08-16,47.493,0.0,0.0,0.0,0.0,0.0,66.91700685833047,99.93373
716,2023-08-17,38.025,0.0,0.0,0.0,0.0,0.0,67.16866055933616,89.47547
717,2023-08-18,38.168,0.0,0.0,0.0,0.0,0.0,56.26132042763511,84.850266
718,2023-08-19,31.97,0.0,0.0,0.0,0.0,0.0,48.91936769619646,77.947525
719,2023-08-20,27.798,0.0,0.0,0.0,0.0,0.0,53.25027509602161,72.19038
720,2023-08-21,30.259,76.8,45.7,29.2,41.4,47.7,112.59831294718101,132.54459
721,2023-08-22,63.983,5.7,6.7,0.0,1.2,2.0,192.91455952199613,277.2566
722,2023-08-23,109.622,6.999999999999999,14.1,10.5,7.3,8.5,145.30097536528373,149.8347
723,2023-08-24,82.566,11.4,8.9,17.6,23.6,13.1,156.08688818670927,214.30469
724,2023-08-25,88.695,10.6,1.6,26.6,12.0,8.2,427.53676039948033,233.42265
725,2023-08-26,242.944,0.2,0.6,0.2,1.2,7.5,349.291817363712,267.50305
726,2023-08-27,198.482,0.0,0.0,0.0,0.0,0.0,240.07235131115283,218.8122
727,2023-08-28,136.419,61.1,62.4,13.9,16.8,27.7,220.47679913843723,217.86055
728,2023-08-29,125.284,1.9,6.0,0.0,0.0,0.0,330.7046398111101,298.11212
729,2023-08-30,187.92,0.0,0.0,0.0,0.0,0.0,273.0477852233526,220.29257
730,2023-08-31,155.157,0.0,9.2,0.0,0.0,0.0,199.3607658631418,196.79973
731,2023-09-01,113.285,0.0,0.0,0.0,0.0,0.0,160.9123039080911,167.34073
732,2023-09-02,91.437,1.3,7.1,3.9,4.1,4.4,131.38258990196917,146.41345
733,2023-09-03,74.657,22.1,13.999999999999998,10.6,9.9,17.4,147.12062520332483,154.4467
734,2023-09-04,83.6,9.1,10.6,4.3,4.9,12.1,152.61301122317627,186.33203
735,2023-09-05,86.721,0.0,0.0,0.0,0.0,0.0,182.114568171843,160.8016
736,2023-09-06,103.485,0.0,0.0,0.0,0.0,0.0,151.99883540743508,144.57074
737,2023-09-07,86.372,0.0,2.5,4.8,2.4,2.2,140.00744856370954,137.50072
738,2023-09-08,79.558,0.0,0.0,0.0,0.0,0.0,122.15939376930618,131.12721
739,2023-09-09,69.416,0.0,0.0,0.0,0.0,0.0,97.21048104792418,113.64665
740,2023-09-10,55.239,0.0,0.0,0.0,0.0,0.0,77.41079020865854,102.28666
741,2023-09-11,43.988,0.0,0.0,2.9,0.0,5.2,71.26023297079227,92.341866
742,2023-09-12,40.493,0.0,0.0,0.0,0.0,0.0,74.470137520683,90.882576
743,2023-09-13,42.317,0.0,0.0,0.0,0.0,0.0,62.086311688675856,84.08464
744,2023-09-14,35.28,2.4,0.0,0.0,0.0,0.0,53.130607601837085,77.4428
745,2023-09-15,30.191,18.7,1.3,0.0,0.0,0.0,52.02016364844835,69.14071
746,2023-09-16,29.56,0.0,0.0,6.7,2.9,1.4,59.54865688552759,81.98384
747,2023-09-17,33.838,1.3,3.6,0.0,0.1,0.0,51.309197947705016,81.67348
748,2023-09-18,29.156,0.0,0.0,0.0,0.0,0.0,49.12526617883748,73.39589
749,2023-09-19,27.915,0.0,0.0,0.0,0.0,0.0,41.68476374630569,70.81685
750,2023-09-20,23.687,0.0,0.0,0.0,0.0,0.0,45.72706130721523,66.51535
751,2023-09-21,25.984,0.7,1.0,1.6,0.5,0.5,32.876884211106635,67.01213
752,2023-09-22,18.682,0.0,0.0,0.0,0.0,0.0,45.612673261303556,62.739826
753,2023-09-23,25.919,0.6,0.0,0.0,0.0,0.0,35.12592917533929,64.10576
754,2023-09-24,19.96,0.0,0.0,0.0,0.0,0.0,32.78361395828635,61.01389
755,2023-09-25,18.629,0.0,0.0,0.0,0.0,0.0,29.25694251202483,59.28291
756,2023-09-26,16.625,0.0,1.5,4.8,1.7,9.6,33.96621037140398,58.368366
757,2023-09-27,19.301,0.0,0.1,0.0,0.0,0.0,32.577715475645334,66.63619
758,2023-09-28,18.512,0.0,0.0,0.1,0.0,0.1,28.58645258137331,56.90965
759,2023-09-29,16.244,0.0,0.0,0.0,0.0,0.0,28.588212397464265,55.219803
760,2023-09-30,16.245,0.0,0.0,0.0,0.0,0.0,23.894782882903645,55.826267
761,2023-10-01,13.578,0.0,0.0,0.0,0.0,0.0,27.903643938085153,54.446705
762,2023-10-02,15.856,0.0,0.0,0.0,0.0,0.0,30.72638894796713,55.744194
763,2023-10-03,17.46,0.4,6.900000000000001,11.9,1.5,18.5,38.70363528823832,60.750427
764,2023-10-04,21.993,7.300000000000001,16.8,0.2,0.0,0.0,26.74040550196796,73.465294
765,2023-10-05,15.195,0.0,0.0,0.0,0.0,0.0,40.12732650581595,59.896797
766,2023-10-06,22.802,0.0,0.0,0.0,0.0,0.0,30.59440274114597,59.57871
767,2023-10-07,17.385,0.0,0.0,0.0,0.0,0.0,27.977556213905007,56.935776
768,2023-10-08,15.898,0.0,0.0,0.0,0.0,0.0,22.91632513633608,55.954773
769,2023-10-09,13.022,0.0,0.0,0.1,0.0,0.0,26.388442283778183,54.545166
770,2023-10-10,14.995,0.0,0.0,0.0,0.0,0.0,18.736761920332533,55.44056
771,2023-10-11,10.647,27.7,3.7999999999999994,8.1,11.4,15.2,35.740104991080436,48.654682
772,2023-10-12,20.309,19.9,9.2,0.0,0.0,0.0,55.63482589925732,78.415085
773,2023-10-13,31.614,4.1,1.5,9.5,10.3,21.3,65.81712180148743,83.83828
774,2023-10-14,37.4,8.0,23.899999999999995,54.4,49.4,43.6,526.348674090168,203.35185
775,2023-10-15,299.093,0.0,0.3,0.0,0.0,0.0,418.7306406803722,406.25348
776,2023-10-16,237.94,0.0,0.0,0.0,0.0,0.0,234.9636051991282,220.4577
777,2023-10-17,133.516,0.0,0.0,3.8,2.4,1.5,185.31919327346085,183.91219
778,2023-10-18,105.306,0.0,0.0,0.0,0.0,0.0,125.70190356038626,151.149
779,2023-10-19,71.429,0.0,0.0,0.0,0.0,0.0,102.69582780341179,124.16649
780,2023-10-20,58.356,0.0,0.0,0.0,0.0,0.0,80.89522606873729,113.909485
781,2023-10-21,45.967999999999996,0.0,0.0,0.0,0.0,0.0,68.16823609899511,103.004196
782,2023-10-22,38.736,0.0,0.0,0.0,0.0,0.0,67.9412198232627,92.955124
783,2023-10-23,38.607,0.0,0.0,0.0,0.0,0.0,59.62432897743839,88.05869
784,2023-10-24,33.881,0.0,0.0,5.6,5.1,4.4,62.51746663095832,86.86559
785,2023-10-25,35.525,0.0,0.2,0.0,0.0,0.0,52.914150222650385,87.89769
786,2023-10-26,30.068,0.0,0.0,0.0,0.0,0.0,46.78999022614834,74.69608
787,2023-10-27,26.588,0.0,0.0,0.0,0.0,0.0,48.59204190327997,71.794044
788,2023-10-28,27.612,0.0,0.0,0.0,0.0,0.0,48.67651307564552,71.19058
789,2023-10-29,27.66,0.0,0.0,0.0,0.0,0.0,52.65721707337185,69.77446
790,2023-10-30,29.922,0.0,0.0,0.0,0.0,0.0,20.792227114560802,69.93022
791,2023-10-31,11.815,0.4,0.6,0.6,0.4,1.1,30.687672993966252,57.404663
792,2023-11-01,17.438,0.0,0.0,0.0,0.0,0.0,39.57650406934896,59.451527
793,2023-11-02,22.489,0.0,0.0,0.0,0.0,0.0,30.701751522693847,61.222706
794,2023-11-03,17.446,0.0,0.0,0.0,0.0,0.0,27.238433455706485,57.67279
795,2023-11-04,15.478,0.0,0.0,4.1,5.9,2.8,41.93465763122043,59.219013
796,2023-11-05,23.829,0.0,0.2,0.0,0.0,0.0,26.956862881154667,65.60454
797,2023-11-06,15.318,0.0,0.2,0.0,0.0,0.0,28.69556117901214,56.227318
798,2023-11-07,16.306,0.0,0.0,0.0,0.0,0.0,26.538026651508837,57.022625
799,2023-11-08,15.08,0.0,0.0,0.0,0.0,0.0,15.071065002886053,56.473785
800,2023-11-09,8.564,0.0,0.0,0.0,0.0,0.1,10.917899028246739,51.642742
801,2023-11-10,6.204,0.0,0.0,0.0,0.0,0.0,37.28522351893354,49.077415
802,2023-11-11,21.187,0.0,0.0,0.0,0.0,0.0,30.522250281417065,57.764797
803,2023-11-12,17.344,0.0,0.0,0.0,0.0,0.0,22.632994745693313,56.29466
804,2023-11-13,12.861,0.3,10.7,6.7,7.7,6.6,22.295110056231135,55.306236
805,2023-11-14,12.669,0.0,0.0,0.0,0.0,0.0,34.9358690375168,66.0636
806,2023-11-15,19.852,0.0,0.0,0.0,0.0,0.0,31.032596947792232,58.17729
807,2023-11-16,17.634,0.0,0.0,0.0,0.0,0.0,30.41842113205108,57.329872
808,2023-11-17,17.285,22.4,4.8,0.0,0.0,0.0,33.290440992479624,50.110336
809,2023-11-18,18.917,66.6,92.2,14.4,8.4,19.3,57.22218001329319,66.319565
810,2023-11-19,32.516,11.5,0.3,0.0,0.1,0.2,120.08105096589559,194.76936
811,2023-11-20,68.235,0.0,0.0,0.0,0.0,0.0,81.79273227512121,109.22805
812,2023-11-21,46.478,38.2,11.9,17.100000000000005,8.2,18.0,91.29925879842696,93.321655
813,2023-11-22,51.88,38.1,26.3,36.7,21.1,37.3,211.67243923542006,181.8541
814,2023-11-23,120.281,0.4,0.7,0.9,3.3,2.0,219.8239073686952,267.3022
815,2023-11-24,124.913,0.0,0.0,0.0,0.0,0.0,136.792264565546,153.22342
816,2023-11-25,77.731,0.0,0.0,0.0,0.0,0.0,103.02667322851018,127.54475
817,2023-11-26,58.544,0.0,0.0,0.0,0.1,0.0,88.65777484591271,109.024864
818,2023-11-27,50.379,0.0,0.0,0.1,0.4,0.0,75.03679830196853,101.18462
819,2023-11-28,42.639,0.0,0.0,0.0,0.0,0.0,53.357623877569495,94.29011
820,2023-11-29,30.32,0.0,0.0,0.0,0.0,0.0,50.78477275260226,83.19625
821,2023-11-30,28.858,0.0,0.0,0.0,0.0,0.0,42.24614507931838,78.05506
822,2023-12-01,24.006,0.0,0.0,0.0,0.0,0.0,43.40586388325368,72.19192
823,2023-12-02,24.665,0.0,0.0,0.7,0.9,0.2,45.37685790511641,70.54367
824,2023-12-03,25.785,0.0,0.0,0.0,0.0,0.0,53.70606746357737,69.5643
825,2023-12-04,30.518,0.0,0.0,0.0,0.0,0.0,45.53172172111991,70.60668
826,2023-12-05,25.873,0.0,0.0,0.0,0.0,0.0,37.28346370284259,67.33408
827,2023-12-06,21.186,0.0,0.0,0.0,0.0,0.0,36.75727869164888,63.093475
828,2023-12-07,20.887,0.7,2.3,9.9,6.8,8.5,51.35671298216064,67.45837
829,2023-12-08,,,,,,,,
830,2023-12-09,,,,,,,,
831,2023-12-10,,,,,,,,
832,2023-12-11,,,,,,,,
833,2023-12-12,,,,,,,,
834,2023-12-13,,,,,,,,
835,2023-12-14,,,,,,,,
836,2023-12-15,,,,,,,,
837,2023-12-16,,,,,,,,
838,2023-12-17,,,,,,,,
839,2023-12-18,,,,,,,,
840,2023-12-19,,,,,,,,
841,2023-12-20,,,,,,,,
842,2023-12-21,,,,,,,,
843,2023-12-22,,,,,,,,
844,2023-12-23,,,,,,,,
845,2023-12-24,,,,,,,,
846,2023-12-25,,,,,,,,
847,2023-12-26,,,,,,,,
848,2023-12-27,,,,,,,,
849,2023-12-28,,,,,,,,
850,2023-12-29,,,,,,,,
851,2023-12-30,,,,,,,,
852,2023-12-31,,,,,,,,
