,date,0,1,2,3,4,0,0
299,2021-08-20 21:00:00,0.0,0.0,0.0,0.0,0.0,69.77,7.3082905
300,2021-08-20 22:00:00,0.0,0.0,0.0,0.0,0.0,69.738,7.41239
301,2021-08-20 23:00:00,0.0,0.0,0.0,0.0,0.0,33.636,7.464916
302,2021-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.5,7.5351195
303,2021-08-21 01:00:00,0.0,0.0,0.0,0.0,0.0,135.25,8.108897
304,2021-08-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.165608
305,2021-08-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,7.5142994
306,2021-08-21 04:00:00,0.0,0.0,0.0,0.0,0.0,135.278,7.840154
307,2021-08-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.723046
308,2021-08-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.5,14.036932
309,2021-08-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,7.024204
310,2021-08-21 08:00:00,0.0,0.0,0.0,0.0,0.0,135.333,7.0463486
311,2021-08-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.5,7.1630464
312,2021-08-21 10:00:00,0.0,0.0,20.180784761904764,16.052896969696974,24.079345454545457,135.333,7.209314
313,2021-08-21 11:00:00,0.0,157.4281129271917,161.4462780952381,128.4231757575758,156.51574545454548,0.0,7.575563
314,2021-08-21 12:00:00,35.83397519729425,204.6565468053492,726.5082514285715,513.6927030303032,156.51574545454548,70.303,17.476143
315,2021-08-21 13:00:00,143.335900789177,251.8849806835067,686.146681904762,433.4282181818183,228.75378181818184,70.142,26.628794
316,2021-08-21 14:00:00,286.671801578354,346.3418484398217,1675.0051352380956,866.8564363636366,517.7059272727273,70.465,55.13222
317,2021-08-21 15:00:00,358.3397519729425,362.08465973254084,1009.0392380952383,272.8992484848485,180.5950909090909,270.769,57.311806
318,2021-08-21 16:00:00,83.61260879368659,94.456867756315,908.1353142857143,176.5818666666667,12.039672727272729,0.5,51.51194
319,2021-08-21 17:00:00,11.944658399098083,236.14216939078753,0.0,112.37027878787877,0.0,135.389,48.68889
320,2021-08-21 18:00:00,0.0,47.2284338781575,0.0,0.0,0.0,0.0,45.90654
321,2021-08-21 19:00:00,0.0,0.0,0.0,0.0,0.0,70.078,46.756977
322,2021-08-21 20:00:00,0.0,0.0,161.4462780952381,0.0,0.0,204.837,48.570984
323,2021-08-21 21:00:00,0.0,0.0,322.8925561904762,80.26448484848486,0.0,0.0,53.379913
324,2021-08-21 22:00:00,0.0,0.0,40.36156952380953,465.53401212121213,0.0,69.98,63.44256
325,2021-08-21 23:00:00,0.0,0.0,40.36156952380953,0.0,0.0,166.833,63.45527
326,2021-08-22 00:00:00,0.0,0.0,80.72313904761906,32.10579393939395,0.0,0.5,65.78286
327,2021-08-22 01:00:00,0.0,0.0,0.0,0.0,0.0,135.417,69.2487
328,2021-08-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,72.31518
329,2021-08-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,78.61821
330,2021-08-22 04:00:00,0.0,0.0,0.0,0.0,0.0,135.444,88.32822
331,2021-08-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,103.77254
332,2021-08-22 06:00:00,0.0,0.0,0.0,0.0,0.0,135.472,117.58495
333,2021-08-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,122.278404
334,2021-08-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.5,118.65784
335,2021-08-22 09:00:00,0.0,0.0,0.0,0.0,0.0,135.5,135.72002
336,2021-08-22 10:00:00,0.0,0.0,0.0,0.0,12.039672727272729,0.5,168.88925
337,2021-08-22 11:00:00,0.0,0.0,0.0,0.0,0.0,206.045,226.92792
338,2021-08-22 12:00:00,0.0,0.0,302.71177142857147,16.052896969696974,0.0,70.902,169.6173
339,2021-08-22 13:00:00,0.0,0.0,0.0,0.0,0.0,71.096,188.6427
340,2021-08-22 14:00:00,0.0,0.0,0.0,0.0,0.0,71.015,119.48187
341,2021-08-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.5,97.25125
342,2021-08-22 16:00:00,0.0,0.0,0.0,0.0,0.0,135.556,45.09586
343,2021-08-22 17:00:00,0.0,0.0,0.0,0.0,0.0,135.583,27.528948
344,2021-08-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.521,23.601173
345,2021-08-22 19:00:00,0.0,0.0,0.0,0.0,0.0,71.196,30.397396
346,2021-08-22 20:00:00,0.0,0.0,0.0,0.0,0.0,71.047,42.5553
347,2021-08-22 21:00:00,0.0,0.0,0.0,0.0,0.0,70.902,38.278748
348,2021-08-22 22:00:00,0.0,0.0,0.0,0.0,0.0,70.95,13.610098
349,2021-08-22 23:00:00,0.0,0.0,0.0,0.0,0.0,24.34,15.900211
350,2021-08-23 00:00:00,0.0,0.0,0.0,0.0,0.0,135.611,8.573031
351,2021-08-23 01:00:00,0.0,0.0,0.0,224.74055757575755,12.039672727272729,0.5,9.800238
352,2021-08-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.948069
353,2021-08-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.977874
354,2021-08-23 04:00:00,0.0,0.0,0.0,0.0,0.0,135.639,9.363055
355,2021-08-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.928662
356,2021-08-23 06:00:00,0.0,0.0,0.0,0.0,0.0,135.667,12.764327
357,2021-08-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,10.379455
358,2021-08-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.098856
359,2021-08-23 09:00:00,0.0,0.0,0.0,0.0,0.0,135.694,14.551346
360,2021-08-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.5,13.590236
361,2021-08-23 11:00:00,0.0,0.0,0.0,0.0,12.039672727272729,71.392,30.366844
362,2021-08-23 12:00:00,0.0,0.0,0.0,0.0,12.039672727272729,71.661,7.7402897
363,2021-08-23 13:00:00,0.0,0.0,0.0,0.0,0.0,70.223,7.8897862
364,2021-08-23 14:00:00,0.0,0.0,0.0,16.052896969696974,0.0,69.867,7.969433
365,2021-08-23 15:00:00,0.0,0.0,0.0,0.0,0.0,135.722,7.78617
366,2021-08-23 16:00:00,0.0,47.2284338781575,0.0,0.0,24.079345454545457,0.0,7.7314262
367,2021-08-23 17:00:00,0.0,110.19967904903417,141.26549333333335,0.0,24.079345454545457,135.722,8.083471
368,2021-08-23 18:00:00,0.0,47.2284338781575,121.08470857142858,64.2115878787879,12.039672727272729,0.7980000000000002,10.45613
369,2021-08-23 19:00:00,0.0,110.19967904903417,80.72313904761906,48.15869090909091,12.039672727272729,69.645,11.776123
370,2021-08-23 20:00:00,0.0,31.48562258543834,60.54235428571429,16.052896969696974,60.19836363636364,69.721,13.608157
371,2021-08-23 21:00:00,0.0,0.0,100.90392380952382,96.31738181818181,72.23803636363637,70.029,9.462998
372,2021-08-23 22:00:00,11.944658399098083,78.71405646359585,121.08470857142858,32.10579393939395,144.47607272727274,70.061,10.035856
373,2021-08-23 23:00:00,0.0,220.39935809806835,20.180784761904764,0.0,24.079345454545457,29.628,12.339057
374,2021-08-24 00:00:00,0.0,141.68530163447252,20.180784761904764,16.052896969696974,12.039672727272729,0.5,22.260883
375,2021-08-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.5,11.609029
376,2021-08-24 02:00:00,0.0,47.2284338781575,0.0,0.0,24.079345454545457,135.75,10.358928
377,2021-08-24 03:00:00,0.0,173.17092421991086,0.0,0.0,240.79345454545455,0.5,11.462223
378,2021-08-24 04:00:00,23.889316798196166,456.5415274888559,40.36156952380953,80.26448484848486,144.47607272727274,0.5,13.89396
379,2021-08-24 05:00:00,107.50192559188275,204.6565468053492,0.0,722.3803636363637,96.31738181818183,135.778,26.348501
380,2021-08-24 06:00:00,358.3397519729425,236.14216939078753,0.0,16.052896969696974,36.119018181818184,0.5,25.215702
381,2021-08-24 07:00:00,262.78248478015786,299.11341456166423,60.54235428571429,48.15869090909091,132.43640000000002,135.806,20.33484
382,2021-08-24 08:00:00,167.22521758737318,125.94249034175336,141.26549333333335,401.3224242424243,24.079345454545457,0.5,23.163881
383,2021-08-24 09:00:00,728.624162344983,94.456867756315,60.54235428571429,32.10579393939395,24.079345454545457,0.5,23.990076
384,2021-08-24 10:00:00,35.83397519729425,15.74281129271917,0.0,16.052896969696974,12.039672727272729,135.833,21.4816
385,2021-08-24 11:00:00,35.83397519729425,0.0,40.36156952380953,0.0,0.0,70.118,26.240425
386,2021-08-24 12:00:00,59.72329199549041,31.48562258543834,201.80784761904764,288.9521454545455,12.039672727272729,69.932,27.984146
387,2021-08-24 13:00:00,167.22521758737318,220.39935809806835,0.0,48.15869090909091,0.0,69.948,34.909363
388,2021-08-24 14:00:00,11.944658399098083,15.74281129271917,100.90392380952382,0.0,0.0,0.0,41.0645
389,2021-08-24 15:00:00,0.0,15.74281129271917,403.61569523809527,48.15869090909091,12.039672727272729,135.833,52.70176
390,2021-08-24 16:00:00,11.944658399098083,0.0,262.35020190476195,176.5818666666667,60.19836363636364,0.5,80.42908
391,2021-08-24 17:00:00,59.72329199549041,62.97124517087668,766.8698209523809,128.4231757575758,60.19836363636364,135.833,79.47015
392,2021-08-24 18:00:00,23.889316798196166,110.19967904903417,40.36156952380953,224.74055757575755,0.0,0.5,79.497375
393,2021-08-24 19:00:00,23.889316798196166,15.74281129271917,363.25412571428575,272.8992484848485,48.158690909090915,72.116,72.071075
394,2021-08-24 20:00:00,35.83397519729425,94.456867756315,423.7964800000001,160.5289696969697,48.158690909090915,72.567,84.857796
395,2021-08-24 21:00:00,83.61260879368659,78.71405646359585,20.180784761904764,369.2166303030303,12.039672727272729,72.68,103.55666
396,2021-08-24 22:00:00,298.6164599774521,62.97124517087668,0.0,48.15869090909091,0.0,70.546,102.492
397,2021-08-24 23:00:00,11.944658399098083,0.0,0.0,0.0,0.0,160.175,92.90532
398,2021-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.5,77.11132
399,2021-08-25 01:00:00,0.0,141.68530163447252,0.0,32.10579393939395,24.079345454545457,0.5,80.63766
400,2021-08-25 02:00:00,0.0,0.0,0.0,64.2115878787879,108.35705454545455,135.917,120.323044
401,2021-08-25 03:00:00,0.0,0.0,0.0,16.052896969696974,0.0,135.944,163.82733
402,2021-08-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.5,171.79483
403,2021-08-25 05:00:00,0.0,0.0,0.0,0.0,0.0,135.972,109.194435
404,2021-08-25 06:00:00,0.0,0.0,0.0,0.0,0.0,136.0,129.41716
405,2021-08-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,128.90393
406,2021-08-25 08:00:00,0.0,0.0,0.0,0.0,0.0,136.0,78.86115
407,2021-08-25 09:00:00,0.0,0.0,0.0,0.0,0.0,136.056,65.220474
408,2021-08-25 10:00:00,23.889316798196166,0.0,20.180784761904764,16.052896969696974,12.039672727272729,136.083,73.8706
409,2021-08-25 11:00:00,11.944658399098083,0.0,0.0,16.052896969696974,36.119018181818184,74.96,108.596985
410,2021-08-25 12:00:00,0.0,31.48562258543834,0.0,0.0,0.0,205.429,92.371994
411,2021-08-25 13:00:00,0.0,62.97124517087668,0.0,0.0,12.039672727272729,69.964,75.59752
412,2021-08-25 14:00:00,23.889316798196166,0.0,0.0,0.0,36.119018181818184,69.996,103.79925
413,2021-08-25 15:00:00,23.889316798196166,15.74281129271917,0.0,0.0,0.0,136.111,84.4009
414,2021-08-25 16:00:00,0.0,15.74281129271917,0.0,0.0,36.119018181818184,136.167,100.24403
415,2021-08-25 17:00:00,23.889316798196166,0.0,0.0,32.10579393939395,36.119018181818184,0.5,60.059837
416,2021-08-25 18:00:00,0.0,141.68530163447252,0.0,0.0,0.0,136.194,65.49394
417,2021-08-25 19:00:00,0.0,94.456867756315,0.0,0.0,0.0,208.057,64.2975
418,2021-08-25 20:00:00,0.0,157.4281129271917,0.0,0.0,0.0,72.68,45.18088
419,2021-08-25 21:00:00,0.0,0.0,0.0,0.0,0.0,71.532,24.894403
420,2021-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,70.029,9.554949
421,2021-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,156.812,10.82024
422,2021-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,136.278,18.6249
423,2021-08-26 01:00:00,0.0,0.0,20.180784761904764,48.15869090909091,0.0,136.278,15.074353
424,2021-08-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.4378195
425,2021-08-26 03:00:00,0.0,0.0,0.0,0.0,0.0,136.333,8.68691
426,2021-08-26 04:00:00,0.0,0.0,0.0,0.0,0.0,136.361,9.527366
427,2021-08-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.746236
428,2021-08-26 06:00:00,0.0,0.0,0.0,0.0,0.0,136.361,10.32797
429,2021-08-26 07:00:00,0.0,0.0,0.0,0.0,0.0,136.417,10.671195
430,2021-08-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.5,10.958451
431,2021-08-26 09:00:00,0.0,0.0,0.0,0.0,0.0,136.417,14.090405
432,2021-08-26 10:00:00,0.0,0.0,0.0,0.0,0.0,136.472,12.501544
433,2021-08-26 11:00:00,0.0,0.0,0.0,0.0,0.0,70.115,13.315002
434,2021-08-26 12:00:00,0.0,0.0,0.0,0.0,0.0,69.996,15.72605
435,2021-08-26 13:00:00,0.0,0.0,0.0,0.0,0.0,69.964,13.167918
436,2021-08-26 14:00:00,0.0,0.0,0.0,0.0,0.0,69.98,13.207765
437,2021-08-26 15:00:00,0.0,0.0,0.0,0.0,0.0,136.472,13.08437
438,2021-08-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.5,14.249385
439,2021-08-26 17:00:00,0.0,0.0,0.0,0.0,0.0,136.528,17.547417
440,2021-08-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.5,14.869373
441,2021-08-26 19:00:00,0.0,0.0,0.0,0.0,0.0,207.27700000000002,16.055147
442,2021-08-26 20:00:00,0.0,0.0,0.0,0.0,0.0,71.476,7.950068
443,2021-08-26 21:00:00,0.0,0.0,0.0,0.0,0.0,71.492,7.17096
444,2021-08-26 22:00:00,0.0,0.0,0.0,0.0,0.0,70.544,7.550236
445,2021-08-26 23:00:00,0.0,0.0,0.0,0.0,0.0,163.763,7.883565
446,2021-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.5,10.393374
447,2021-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705505
448,2021-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,136.583,6.9705358
449,2021-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
450,2021-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,136.639,6.9705358
451,2021-08-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
452,2021-08-27 06:00:00,0.0,0.0,0.0,0.0,0.0,136.639,6.9705358
453,2021-08-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
454,2021-08-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
455,2021-08-27 09:00:00,0.0,0.0,0.0,0.0,0.0,136.694,6.9705358
456,2021-08-27 10:00:00,0.0,0.0,0.0,0.0,0.0,136.694,6.9705358
457,2021-08-27 11:00:00,0.0,0.0,0.0,0.0,12.039672727272729,69.788,6.9926333
458,2021-08-27 12:00:00,0.0,0.0,0.0,0.0,0.0,69.69,7.018861
459,2021-08-27 13:00:00,0.0,0.0,0.0,0.0,0.0,69.562,6.965444
460,2021-08-27 14:00:00,0.0,0.0,0.0,0.0,0.0,69.61,6.9810495
461,2021-08-27 15:00:00,0.0,15.74281129271917,20.180784761904764,0.0,0.0,0.5,6.8654838
462,2021-08-27 16:00:00,0.0,0.0,60.54235428571429,16.052896969696974,24.079345454545457,0.5,7.159598
463,2021-08-27 17:00:00,11.944658399098083,0.0,40.36156952380953,64.2115878787879,0.0,136.75,7.7037587
464,2021-08-27 18:00:00,0.0,78.71405646359585,0.0,0.0,0.0,0.5,7.4987535
465,2021-08-27 19:00:00,0.0,0.0,0.0,0.0,0.0,68.521,7.8993554
466,2021-08-27 20:00:00,0.0,0.0,0.0,0.0,0.0,69.61,7.180134
467,2021-08-27 21:00:00,0.0,0.0,0.0,0.0,0.0,69.546,7.49847
468,2021-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,69.578,7.361448
469,2021-08-27 23:00:00,0.0,0.0,0.0,0.0,0.0,172.628,7.5806913
470,2021-08-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6336317
471,2021-08-28 01:00:00,0.0,0.0,0.0,0.0,0.0,136.75,7.717506
472,2021-08-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,7.812854
473,2021-08-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,7.940724
474,2021-08-28 04:00:00,0.0,0.0,0.0,0.0,0.0,136.778,8.067412
475,2021-08-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.187757
476,2021-08-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.420239
477,2021-08-28 07:00:00,0.0,0.0,0.0,0.0,0.0,136.833,8.341225
478,2021-08-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.458603
479,2021-08-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.215167
480,2021-08-28 10:00:00,0.0,0.0,0.0,0.0,0.0,137.86,10.286093
481,2021-08-28 11:00:00,0.0,0.0,0.0,0.0,0.0,71.254,10.485853
482,2021-08-28 12:00:00,0.0,0.0,0.0,0.0,0.0,70.674,10.573433
483,2021-08-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.5,10.686579
484,2021-08-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.5,12.835191
485,2021-08-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.5,15.172148
486,2021-08-28 16:00:00,0.0,0.0,0.0,0.0,0.0,136.861,14.220027
487,2021-08-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.5,10.968159
488,2021-08-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
489,2021-08-28 19:00:00,0.0,0.0,0.0,0.0,0.0,136.917,6.9705358
490,2021-08-28 20:00:00,0.0,0.0,0.0,0.0,0.0,136.917,6.9705358
491,2021-08-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
492,2021-08-28 22:00:00,0.0,0.0,0.0,0.0,0.0,70.353,6.9705358
493,2021-08-28 23:00:00,0.0,0.0,0.0,0.0,0.0,70.159,6.9705358
494,2021-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,9.806,6.9705358
495,2021-08-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
496,2021-08-29 02:00:00,0.0,0.0,0.0,0.0,0.0,136.917,6.9705358
497,2021-08-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
498,2021-08-29 04:00:00,0.0,0.0,20.180784761904764,0.0,60.19836363636364,0.5,7.011751
499,2021-08-29 05:00:00,0.0,125.94249034175336,0.0,0.0,0.0,0.5,7.1091266
500,2021-08-29 06:00:00,0.0,62.97124517087668,0.0,0.0,0.0,136.944,8.027139
501,2021-08-29 07:00:00,0.0,0.0,80.72313904761906,16.052896969696974,12.039672727272729,0.5,7.540374
502,2021-08-29 08:00:00,0.0,47.2284338781575,141.26549333333335,144.47607272727274,12.039672727272729,0.5,8.247557
503,2021-08-29 09:00:00,47.77863359639233,31.48562258543834,0.0,208.68766060606063,24.079345454545457,137.0,10.479188
504,2021-08-29 10:00:00,0.0,15.74281129271917,0.0,0.0,96.31738181818183,0.818,9.52495
505,2021-08-29 11:00:00,0.0,110.19967904903417,0.0,0.0,0.0,70.906,8.367579
506,2021-08-29 12:00:00,0.0,15.74281129271917,0.0,0.0,0.0,70.901,8.819403
507,2021-08-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.689897
508,2021-08-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.021716
509,2021-08-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.5,8.932242
510,2021-08-29 16:00:00,0.0,0.0,0.0,0.0,0.0,137.0,9.443049
511,2021-08-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.5,9.803372
512,2021-08-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.5,10.059488
513,2021-08-29 19:00:00,0.0,0.0,0.0,0.0,0.0,1.558,10.378208
514,2021-08-29 20:00:00,0.0,0.0,0.0,0.0,0.0,70.707,10.881482
515,2021-08-29 21:00:00,0.0,0.0,0.0,0.0,0.0,70.658,11.304004
516,2021-08-29 22:00:00,0.0,0.0,0.0,0.0,0.0,70.626,11.973775
517,2021-08-29 23:00:00,0.0,0.0,0.0,0.0,0.0,144.301,13.75086
518,2021-08-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.872938
519,2021-08-30 01:00:00,0.0,0.0,0.0,0.0,0.0,137.028,15.232972
520,2021-08-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,18.136614
521,2021-08-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,22.193188
522,2021-08-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.5,24.821352
523,2021-08-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,20.699581
524,2021-08-30 06:00:00,0.0,0.0,0.0,0.0,0.0,137.056,21.865574
525,2021-08-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,30.742277
526,2021-08-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.5,21.628325
527,2021-08-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.5,12.434715
528,2021-08-30 10:00:00,0.0,0.0,0.0,0.0,0.0,137.083,12.860525
529,2021-08-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7638307
530,2021-08-30 12:00:00,0.0,0.0,0.0,0.0,0.0,69.61,6.9705358
531,2021-08-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
532,2021-08-30 14:00:00,0.0,0.0,0.0,0.0,0.0,137.083,6.9705358
533,2021-08-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
534,2021-08-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
535,2021-08-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
536,2021-08-30 18:00:00,0.0,0.0,0.0,0.0,0.0,137.139,6.9705358
537,2021-08-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
538,2021-08-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.797,6.9705358
539,2021-08-30 21:00:00,0.0,0.0,0.0,0.0,0.0,70.007,6.9705358
540,2021-08-30 22:00:00,0.0,0.0,0.0,0.0,0.0,69.531,6.9705358
541,2021-08-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
542,2021-08-31 00:00:00,0.0,0.0,0.0,0.0,0.0,14.499,6.9705505
543,2021-08-31 01:00:00,0.0,0.0,0.0,0.0,0.0,137.139,6.9705505
544,2021-08-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
545,2021-08-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
546,2021-08-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
547,2021-08-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
548,2021-08-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
549,2021-08-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
550,2021-08-31 08:00:00,0.0,0.0,0.0,0.0,0.0,137.139,6.9705358
551,2021-08-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
552,2021-08-31 10:00:00,0.0,0.0,0.0,0.0,0.0,137.167,6.9705358
553,2021-08-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
554,2021-08-31 12:00:00,0.0,0.0,0.0,0.0,0.0,69.578,6.9705358
555,2021-08-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
556,2021-08-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.5,6.9705358
557,2021-08-31 15:00:00,0.0,0.0,20.180784761904764,0.0,144.47607272727274,0.5,7.154371
558,2021-08-31 16:00:00,0.0,31.48562258543834,221.98863238095242,0.0,746.4597090909092,0.5,7.8535857
559,2021-08-31 17:00:00,0.0,393.5702823179792,665.9658971428572,112.37027878787877,830.7374181818183,0.5,11.650286
560,2021-08-31 18:00:00,47.77863359639233,1306.6533372956912,1069.5815923809525,417.37532121212126,999.2928363636365,137.167,24.114695
561,2021-08-31 19:00:00,215.0038511837655,802.8833759286775,1190.666300952381,529.7456,722.3803636363637,137.194,51.283897
562,2021-08-31 20:00:00,119.44658399098083,550.998395245171,1069.5815923809525,240.79345454545455,325.0711636363637,70.406,58.8455
563,2021-08-31 21:00:00,23.889316798196166,283.37060326894505,827.4121752380952,642.1158787878788,397.3092,206.444,67.36775
564,2021-08-31 22:00:00,250.83782638105976,535.2555839524517,504.51961904761913,529.7456,180.5950909090909,0.0,67.61244
565,2021-08-31 23:00:00,477.7863359639233,220.39935809806835,242.16941714285716,465.53401212121213,481.5869090909091,152.198,67.34103
566,2021-09-01 00:00:00,561.3989447576099,425.05590490341757,807.2313904761905,850.8035393939394,601.9836363636365,137.25,83.46116
567,2021-09-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.5,79.716866
568,2021-09-01 02:00:00,645.0115535512965,1401.110205052006,928.3160990476191,690.2745696969697,1240.086290909091,0.5,75.96475
569,2021-09-01 03:00:00,394.1737271702367,1558.5383179791977,302.71177142857147,401.3224242424243,999.2928363636365,137.306,118.62715
570,2021-09-01 04:00:00,155.28055918827508,1196.453658246657,141.26549333333335,208.68766060606063,650.1423272727274,137.306,148.38338
571,2021-09-01 05:00:00,107.50192559188275,1149.2252243684993,0.0,272.8992484848485,481.5869090909091,137.333,154.61287
572,2021-09-01 06:00:00,430.007702367531,1290.910526002972,0.0,0.0,12.039672727272729,0.5,156.87878
573,2021-09-01 07:00:00,226.94850958286358,362.08465973254084,0.0,0.0,0.0,137.361,160.65596
574,2021-09-01 08:00:00,215.0038511837655,125.94249034175336,0.0,16.052896969696974,0.0,0.5,167.84705
575,2021-09-01 09:00:00,203.0591927846674,110.19967904903417,0.0,0.0,48.158690909090915,137.389,187.04248
576,2021-09-01 10:00:00,334.45043517474636,1180.7108469539378,141.26549333333335,32.10579393939395,96.31738181818183,1.481,246.76117
577,2021-09-01 11:00:00,215.0038511837655,472.28433878157506,0.0,0.0,24.079345454545457,207.237,288.35406
578,2021-09-01 12:00:00,59.72329199549041,141.68530163447252,0.0,0.0,60.19836363636364,207.281,264.1508
579,2021-09-01 13:00:00,191.11453438556933,62.97124517087668,0.0,0.0,24.079345454545457,137.472,255.8778
580,2021-09-01 14:00:00,119.44658399098083,110.19967904903417,0.0,0.0,48.158690909090915,274.528,314.95163
581,2021-09-01 15:00:00,59.72329199549041,157.4281129271917,0.0,16.052896969696974,0.0,274.639,484.12653
582,2021-09-01 16:00:00,0.0,141.68530163447252,0.0,0.0,0.0,411.889,531.2895
583,2021-09-01 17:00:00,0.0,283.37060326894505,0.0,0.0,0.0,274.917,549.29346
584,2021-09-01 18:00:00,250.83782638105976,299.11341456166423,0.0,0.0,0.0,275.028,477.7778
